# European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19600
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-19600.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/b43b-1v41
#
# Science_Keywords: Air Temperature Reconstruction, PAGES Euro-Med 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/pages2k/EuroMed2k/eujja_2krecon_nested_cps-noaa.txt
#   Data_Download_Description: NOAA Template File; EuroMed2k Summer Temperature Reconstruction Spatial Mean (Composite Plus Scale)
#
#--------------------
# Contribution_Date
#   Date: 2016-01-29
#--------------------
# File_Last_Modified_Date
#   Date: 2024-08-16
#--------------------
# Title
#   Study_Name: European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#--------------------
# Investigators
#   Investigators: Luterbacher, J.; Werner, J.P.; Smerdon, J.E.(https://orcid.org/0000-0001-6276-0249); Fernﾃ｡ndez-Donado, L.; Gonzﾃ｡lez-Rouco, J.F.(https://orcid.org/0000-0001-7090-6797); Barriopedro, D.; Ljungqvist, F.C.(https://orcid.org/0000-0003-0220-3947); Bﾃｼntgen, U.(https://orcid.org/0000-0002-3821-0818); Zorita, E.(https://orcid.org/0000-0002-7264-5743); Wagner, S.; Esper, J.(https://orcid.org/0000-0003-3919-014X); McCarroll, D.(https://orcid.org/0000-0002-5992-5070); Toreti, A.(https://orcid.org/0000-0002-1983-2523); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Jungclaus, J.H.; Barriendos, M.; Bertolin, C.; Bothe, O.; Brﾃ｡zdil, R.(https://orcid.org/0000-0003-4826-2299); Camuffo, D.; Dobrovolnﾃｽ, P.(https://orcid.org/0000-0002-2682-1988); Gagen, M.H.(https://orcid.org/0000-0002-6820-6457); Garcﾃｭa-Bustamante, E.; Ge, Q.(https://orcid.org/0000-0001-8712-8565); Gﾃｳmez-Navarro, J.J.; Guiot, J.(https://orcid.org/0000-0001-7345-4466); Hao, Z.; Hegerl, G.C.; Holmgren, K.; Klimenko, V.V.; Martﾃｭn-Chivelet, J.(https://orcid.org/0000-0002-1878-5796); Pfister, C.; Roberts, C.N.(https://orcid.org/0000-0002-9379-1598); Schindler, A.; Schurer, A.P.(https://orcid.org/0000-0002-9176-3622); Solomina, O.; von Gunten, L.(https://orcid.org/0000-0003-0425-2881); Wahl, E.R.(https://orcid.org/0000-0002-4754-4916); Wanner, H.(https://orcid.org/0000-0002-9410-2491); Wetter, O.; Xoplaki, E.; Yuan, N.; Zanchettin, D.; Zhang, H.(https://orcid.org/0000-0002-0855-1283); Zerefos, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Spatial (5x5 degree grid) reconstructions of European summer (June-August) temperature back to 755 CE based on a Bayesian hierarchical modelling (BHM), plus estimates of the European mean temperature variation since 138 BCE, based on composite-plus-scaling (CPS).
#--------------------
# Publication
#   Authors: J. Luterbacher, J. P. Werner, J. E. Smerdon, L. Fernﾃ｡ndez-Donado, F. J. Gonzﾃ｡lez Rouco, D. Barriopedro, F.C. Ljungqvist, U. Bﾃｼntgen, E. Zorita, S. Wagner, J. Esper, D. McCarroll, A. Toreti, D. Frank, J. H. Jungclaus, M. Barriendos, C. Bertolin, O. Bothe, R. Brﾃ｡zdil, D. Camuffo, P. Dobrovolnﾃｽ,  M. Gagen, E. Garcﾃｭa-Bustamante, Q. Ge, J. J. Gﾃｳmez-Navarro, J. Guiot, Z. Hao, G. C. Hegerl, K. Holmgren, V.V. Klimenko, J. Martﾃｭn-Chivelet, C. Pfister, N. Roberts, A. Schindler, A. Schurer, O. Solomina, L. von Gunten, E. Wahl, H. Wanner, O. Wetter, E. Xoplaki, N. Yuan, D. Zanchettin, H. Zhang and C. Zerefos
#   Journal_Name: Environmental Research Letters
#   Published_Title: European summer temperatures since Roman times
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 2
#   Report_Number: 024001
#   DOI: 10.1088/1748-9326/11/2/024001
#   Full_Citation:
#   Abstract: The spatial context is critical when assessing present-day climate anomalies, attributing them to potential forcings and making statements regarding their frequency and severity in a long-term perspective. Recent international initiatives have expanded the number of high-quality proxy-records and developed new statistical reconstruction methods. These advances allow more rigorous regional past temperature reconstructions and, in turn, the possibility of evaluating climate models on policy-relevant, spatio-temporal scales. Here we provide a new proxy-based, annually-resolved, spatial reconstruction of the European summer (June-August) temperature fields back to 755 CE based on Bayesian hierarchical modelling (BHM), together with estimates of the European mean temperature variation since 138 BCE based on BHM and composite-plus-scaling (CPS). Our reconstructions compare well with independent instrumental and proxy-based temperature estimates, but suggest a larger amplitude in summer temperature variability than previously reported. Both CPS and BHM reconstructions indicate that the mean 20th century European summer temperature was not significantly different from some earlier centuries, including the 1st, 2nd, 8th and 10th centuries CE. The 1st century (in BHM also the 10th century) may even have been slightly warmer than the 20th century, but the difference is not statistically significant. Comparing each 50 yr period with the 1951-2000 period reveals a similar pattern. Recent summers, however, have been unusually warm in the context of the last two millennia and there are no 30 yr periods in either reconstruction that exceed the mean average European summer temperature of the last 3 decades (1986-2015 CE). A comparison with an ensemble of climate model simulations suggests that the reconstructed European summer temperature variability over the period 850-2000 CE reflects changes in both internal variability and external forcing on multi-decadal time-scales. For pan-European temperatures we find slightly better agreement between the reconstruction and the model simulations with high-end estimates for total solar irradiance. Temperature differences between the medieval period, the recent period and the Little Ice Age are larger in the reconstructions than the simulations. This may indicate inflated variability of the reconstructions, a lack of sensitivity and processes to changes in external forcing on the simulated European climate and/or an underestimation of internal variability on centennial and longer time scales.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US NOAA
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: International Geosphere-Biosphere Programme
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Europe
#   Location: Europe
#   Northernmost_Latitude: 70.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: 40.0
#   Westernmost_Longitude: -25.0
#   Elevation_m: 
#--------------------
# Data_Collection
#   Collection_Name: Luterbacher2016temp-cps
#   First_Year: -138
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: air temperature
#   Notes: 
#--------------------
# Chronology_Information
# Chronology:
#--------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,climate reconstructions;historical;tree ring,,,N,
## temp_mean	surface temperature,ring width,,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Lower2s	surface temperature,ring width,two standard deviations lower bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Upper2s	surface temperature,ring width,two standard deviations upper bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Value:
age_CE	temp_mean	temp-Lower2s	temp-Upper2s
611	-0.25897	-1.1272	0.53217
612	0.040818	-0.70866	0.81692
613	-0.22636	-1.0232	0.55322
614	-0.43345	-1.2768	0.34079
615	-0.18666	-0.98223	0.59524
616	0.34888	-0.42423	1.1221
617	-0.68025	-1.5893	0.097909
618	-0.34285	-1.1394	0.46127
619	0.14577	-0.65842	0.94035
620	0.22615	-0.53632	1.0094
621	-0.13042	-0.88034	0.64242
622	0.30235	-0.4749	1.0755
623	-0.11724	-0.94559	0.67485
624	-0.40915	-1.2543	0.36786
625	-0.20762	-1.0289	0.57785
626	-0.70897	-1.619	0.072507
627	-1.0146	-1.9853	-0.23333
628	-0.22152	-1.0312	0.56084
629	-0.074577	-0.83987	0.70827
630	0.035177	-0.71666	0.80787
631	-0.41862	-1.2597	0.36141
632	0.057562	-0.69381	0.83157
633	0.25457	-0.50166	1.0341
634	0.14607	-0.61091	0.91351
635	-0.48835	-1.3815	0.29707
636	-0.3967	-1.2623	0.38505
637	0.2219	-0.5454	0.98318
638	0.033573	-0.71923	0.80444
639	-0.55732	-1.4176	0.21303
640	-0.17386	-0.95655	0.60312
641	0.040101	-0.71714	0.81603
642	-0.3038	-1.0929	0.49172
643	-0.4905	-1.3579	0.28541
644	-0.31686	-1.1141	0.45672
645	0.37887	-0.3923	1.1418
646	-0.41368	-1.2452	0.36046
647	-0.86201	-1.8243	-0.091208
648	-0.57128	-1.4867	0.20948
649	-0.070976	-0.86994	0.71809
650	-0.3617	-1.2389	0.42452
651	-0.43343	-1.2837	0.34292
652	0.198	-0.55685	0.97176
653	-0.22835	-1.0442	0.55658
654	-0.30953	-1.1649	0.47908
655	-0.50553	-1.3653	0.27029
656	0.1948	-0.57299	0.97039
657	0.14959	-0.6131	0.91997
658	-0.21491	-1.016	0.56624
659	-0.68011	-1.6077	0.093018
660	-0.28548	-1.1521	0.50364
661	-0.51099	-1.4027	0.2684
662	-0.72749	-1.6817	0.051471
663	-0.27271	-1.1066	0.51095
664	-0.53479	-1.4215	0.24473
665	0.069228	-0.68608	0.85988
666	0.02493	-0.75566	0.80554
667	0.21412	-0.54124	0.99572
668	-0.23568	-1.0055	0.54509
669	-0.39241	-1.2036	0.41427
670	0.17819	-0.59545	0.9562
671	0.34888	-0.45092	1.1534
672	0.11614	-0.65641	0.88895
673	0.12186	-0.65976	0.90051
674	0.47537	-0.33841	1.3353
675	0.30479	-0.49616	1.1009
676	-0.58426	-1.4063	0.222
677	0.042717	-0.76464	0.83958
678	0.046075	-0.73476	0.82324
679	-0.027716	-0.81179	0.77533
680	0.32009	-0.47167	1.1186
681	-0.016713	-0.79432	0.77083
682	0.26417	-0.51148	1.0476
683	0.63884	-0.15833	1.4737
684	-0.15937	-0.96467	0.66734
685	-0.22408	-1.0264	0.60288
686	0.22924	-0.53654	0.99055
687	-0.70318	-1.6011	0.064179
688	-0.079576	-0.84944	0.69352
689	0.047335	-0.71407	0.82491
690	-0.23798	-1.0745	0.56179
691	-0.12277	-0.90707	0.6611
692	-0.73387	-1.6415	0.034472
693	-0.12244	-0.88251	0.6429
694	-0.50075	-1.3296	0.26702
695	0.066137	-0.70652	0.85126
696	0.24756	-0.52431	1.0058
697	-0.031076	-0.77956	0.73778
698	-0.43265	-1.2743	0.34204
699	0.051592	-0.7008	0.82202
700	-0.53515	-1.3622	0.23514
701	-0.068716	-0.84016	0.73031
702	-0.060616	-0.81674	0.72064
703	0.29287	-0.4949	1.0713
704	-0.061305	-0.82917	0.71893
705	-0.014168	-0.79574	0.78316
706	0.34031	-0.45026	1.1272
707	0.05385	-0.7031	0.81627
708	0.4642	-0.31647	1.2407
709	-0.31924	-1.0905	0.44759
710	-0.24195	-1.0156	0.53331
711	-0.29314	-1.1126	0.48647
712	-0.35822	-1.1769	0.41696
713	0.063169	-0.716	0.85176
714	-0.014332	-0.82832	0.78766
715	-0.1831	-0.95171	0.58837
716	0.23044	-0.53251	0.99446
717	0.32514	-0.43873	1.0964
718	0.15649	-0.60326	0.95369
719	0.0099026	-0.74069	0.78528
720	-0.080848	-0.83281	0.68839
721	0.50213	-0.27638	1.2796
722	0.21406	-0.55261	0.97246
723	0.1079	-0.65122	0.88593
724	0.27617	-0.48938	1.0461
725	0.4954	-0.28078	1.2707
726	0.45283	-0.32544	1.2242
727	0.18912	-0.58433	0.96819
728	0.39608	-0.3938	1.1809
729	0.44721	-0.32082	1.2207
730	0.62739	-0.15596	1.4217
731	-0.023992	-0.81518	0.75084
732	0.55185	-0.24673	1.3465
733	0.15247	-0.61522	0.91945
734	0.33746	-0.43419	1.0983
735	0.06051	-0.69797	0.8549
736	0.60064	-0.18915	1.4182
737	0.11224	-0.65592	0.9082
738	-0.34986	-1.217	0.43519
739	-0.18492	-1.0152	0.60374
740	-0.35017	-1.1726	0.42803
741	-0.097691	-0.86841	0.69565
742	0.58059	-0.22844	1.3919
743	0.11057	-0.64979	0.90977
744	-0.27506	-1.1096	0.51104
745	0.11261	-0.68107	0.90374
746	0.30326	-0.49051	1.0934
747	0.79402	-0.024417	1.625
748	0.064206	-0.6942	0.83099
749	0.39217	-0.37942	1.1593
750	0.27902	-0.48451	1.0488
751	0.40996	-0.35236	1.1961
752	-0.072452	-0.89017	0.71829
753	0.63964	-0.14773	1.4342
754	0.66607	-0.11228	1.5113
755	0.1488	-0.59318	0.90528
756	-0.27706	-1.0407	0.47617
757	0.20857	-0.58949	0.9976
758	0.50962	-0.22635	1.2631
759	0.32804	-0.40414	1.0647
760	0.7015	-0.050014	1.4648
761	0.64534	-0.086838	1.392
762	-0.17052	-0.89095	0.55437
763	0.47106	-0.25898	1.2152
764	0.54162	-0.20583	1.3001
765	0.20745	-0.51524	0.94076
766	-0.2363	-0.95599	0.48645
767	0.28032	-0.44333	1.0183
768	0.35069	-0.37642	1.0854
769	0.392	-0.36386	1.157
770	0.34305	-0.411	1.1059
771	0.77323	0.033995	1.5347
772	-0.39406	-1.1631	0.33396
773	-0.39912	-1.2514	0.39917
774	0.094395	-0.63754	0.84739
775	0.26243	-0.45401	1.0225
776	-0.36101	-1.1188	0.36168
777	0.32669	-0.39651	1.0802
778	0.46242	-0.25987	1.2153
779	0.27061	-0.46768	1.0338
780	0.20082	-0.51993	0.95581
781	-0.31944	-1.0376	0.39978
782	-0.18584	-0.90404	0.53732
783	-0.48277	-1.2161	0.22788
784	-0.53904	-1.3211	0.19881
785	-0.0098625	-0.71561	0.71454
786	-0.21309	-0.96253	0.52413
787	0.055327	-0.66301	0.773
788	-0.42897	-1.2295	0.29593
789	-0.37425	-1.1221	0.34549
790	0.34226	-0.37905	1.0951
791	-0.33026	-1.1327	0.43176
792	0.46775	-0.2547	1.2188
793	0.36864	-0.35379	1.1043
794	-0.16323	-0.89368	0.56981
795	-0.20846	-0.93588	0.52651
796	-0.41429	-1.1869	0.32562
797	-0.59591	-1.4318	0.14843
798	-0.37111	-1.186	0.372
799	-0.72383	-1.6205	0.055915
800	-1.5666	-2.5427	-0.75024
801	-0.55323	-1.3698	0.19556
802	-0.56054	-1.3715	0.16235
803	-0.83343	-1.6818	-0.094734
804	-0.37565	-1.1293	0.34742
805	-0.50372	-1.2916	0.2208
806	-0.45823	-1.2554	0.26899
807	-0.51901	-1.3394	0.2289
808	-0.47827	-1.2769	0.24689
809	-0.73938	-1.5507	-0.012665
810	-0.27755	-1.0283	0.44631
811	-0.089836	-0.86132	0.65315
812	-0.17388	-0.91063	0.56306
813	0.050992	-0.6682	0.79801
814	-0.5344	-1.3067	0.18352
815	-0.42073	-1.2134	0.31955
816	0.036544	-0.69514	0.78334
817	-0.041046	-0.7695	0.69434
818	-0.61478	-1.4356	0.13412
819	-0.22663	-0.97116	0.50135
820	-0.030946	-0.80892	0.72837
821	-0.26796	-1.0802	0.50316
822	-0.35046	-1.1385	0.38989
823	-0.3724	-1.1901	0.36664
824	-0.67027	-1.5347	0.086378
825	-0.077131	-0.83189	0.6721
826	-0.19196	-1.0185	0.58099
827	-0.22011	-1.0415	0.54858
828	-0.20622	-0.97426	0.53713
829	-0.22657	-1.0105	0.52528
830	-0.11194	-0.8822	0.64142
831	-0.29929	-1.0863	0.44516
832	-0.13087	-0.90292	0.62251
833	0.086452	-0.66776	0.8471
834	-0.35433	-1.1249	0.37617
835	0.24182	-0.47409	0.97832
836	0.015257	-0.69189	0.74666
837	0.3152	-0.41889	1.0859
838	-0.12166	-0.8938	0.62634
839	0.38302	-0.33486	1.1284
840	-0.0254	-0.739	0.70703
841	-0.079292	-0.82219	0.66752
842	0.26337	-0.47069	1.0029
843	-0.015056	-0.73876	0.72716
844	-0.0841	-0.79761	0.64194
845	0.58786	-0.13929	1.3374
846	-0.17014	-0.94133	0.56382
847	-0.14394	-0.86765	0.58667
848	-0.15994	-0.88539	0.56577
849	0.040789	-0.67262	0.78296
850	0.10536	-0.62097	0.85444
851	-0.48085	-1.2975	0.24733
852	-0.81346	-1.7207	-0.019361
853	-0.69068	-1.5481	0.07268
854	-0.28445	-1.0806	0.46219
855	0.06206	-0.69224	0.81891
856	-0.0081782	-0.71762	0.72008
857	-0.33489	-1.1524	0.40137
858	-0.24263	-0.97445	0.49305
859	-0.42771	-1.2359	0.31897
860	-0.18157	-0.95977	0.56122
861	-0.60845	-1.4235	0.13253
862	-0.39011	-1.1788	0.34087
863	-0.43206	-1.2408	0.29962
864	0.019768	-0.69357	0.76361
865	-0.88342	-1.7337	-0.13693
866	-0.33399	-1.1107	0.40203
867	-0.13092	-0.87276	0.60971
868	0.26181	-0.45689	0.99506
869	0.58195	-0.15337	1.3413
870	-0.31086	-1.1133	0.44817
871	-0.11633	-0.93844	0.68385
872	-0.29333	-1.0911	0.46873
873	0.044267	-0.71411	0.80433
874	0.17951	-0.53881	0.91133
875	0.37491	-0.35602	1.1133
876	0.5171	-0.21189	1.2574
877	-0.32326	-1.1567	0.4226
878	0.33171	-0.38591	1.0732
879	0.10195	-0.61899	0.8274
880	0.50199	-0.23285	1.2591
881	-0.40039	-1.1623	0.35329
882	0.26337	-0.47384	0.99503
883	0.35696	-0.37067	1.0921
884	0.1109	-0.60259	0.83628
885	0.55326	-0.18063	1.2989
886	0.57425	-0.15932	1.3334
887	0.57125	-0.15874	1.3194
888	-0.024471	-0.74991	0.71052
889	0.32475	-0.40867	1.0717
890	0.53741	-0.19581	1.287
891	0.81803	0.081263	1.5768
892	-0.15309	-0.921	0.58052
893	0.10558	-0.60169	0.85208
894	0.1164	-0.62841	0.87658
895	-0.18097	-1.0019	0.60014
896	-0.25697	-1.0544	0.50066
897	0.55008	-0.18254	1.2978
898	-0.034117	-0.75881	0.70576
899	0.13195	-0.63733	0.89706
900	-0.44599	-1.2176	0.28687
901	-0.2189	-0.95692	0.51448
902	-0.38193	-1.1026	0.32851
903	-0.58628	-1.4202	0.18698
904	0.045214	-0.66061	0.77706
905	-0.1097	-0.83944	0.62809
906	-0.066435	-0.79753	0.67679
907	-0.69672	-1.5258	0.046217
908	-0.0021515	-0.70699	0.72702
909	-0.19314	-0.93792	0.54422
910	-0.58255	-1.4196	0.16352
911	-0.61281	-1.4469	0.13482
912	0.55765	-0.16745	1.3032
913	-0.17265	-0.91053	0.55629
914	-0.21053	-0.9393	0.52825
915	0.35702	-0.36181	1.101
916	0.36107	-0.37145	1.1089
917	-0.00871	-0.73116	0.71769
918	-0.029119	-0.74605	0.70724
919	0.37682	-0.34175	1.1213
920	-0.1011	-0.8788	0.65159
921	-0.30455	-1.0392	0.42242
922	0.36955	-0.3498	1.1138
923	-0.11541	-0.86963	0.62534
924	0.40073	-0.32313	1.1369
925	0.095831	-0.61982	0.84298
926	0.35063	-0.36964	1.0859
927	0.087817	-0.62476	0.82256
928	0.75542	0.015964	1.5156
929	0.59405	-0.14311	1.3416
930	0.65141	-0.087036	1.4017
931	0.4346	-0.28608	1.1838
932	0.53553	-0.19054	1.2897
933	0.65698	-0.074909	1.4049
934	0.89385	0.14833	1.6572
935	0.46017	-0.26886	1.2081
936	0.12149	-0.60629	0.87194
937	0.014933	-0.70489	0.75616
938	-0.17833	-0.92058	0.55844
939	-0.11672	-0.90711	0.64102
940	-1.2	-2.112	-0.40698
941	-0.16543	-0.92651	0.56988
942	-0.26252	-1.0778	0.49769
943	-0.3578	-1.176	0.41029
944	0.31061	-0.41271	1.0571
945	0.42152	-0.2983	1.1745
946	0.29725	-0.41617	1.046
947	-0.030229	-0.82435	0.73375
948	0.053411	-0.66776	0.79218
949	0.068159	-0.65971	0.79696
950	0.015506	-0.70419	0.75744
951	0.63705	-0.095447	1.3801
952	-0.24049	-1.003	0.49545
953	0.02966	-0.70265	0.77316
954	-0.13758	-0.84563	0.58715
955	0.021124	-0.68972	0.75093
956	0.05709	-0.68328	0.7929
957	0.30951	-0.4129	1.0373
958	-0.2891	-0.9951	0.42345
959	0.2028	-0.51423	0.93465
960	0.26394	-0.46604	0.99402
961	-0.848	-1.6577	-0.11384
962	0.0052106	-0.70719	0.74348
963	0.14029	-0.56733	0.88419
964	0.5296	-0.20302	1.2838
965	0.15918	-0.58655	0.90871
966	0.054661	-0.67299	0.78249
967	0.068103	-0.64216	0.79499
968	0.11864	-0.61141	0.8572
969	0.1662	-0.62483	0.95741
970	0.35475	-0.39495	1.0892
971	0.21773	-0.52911	0.97282
972	0.54328	-0.22716	1.3157
973	-0.24026	-1.072	0.52554
974	-0.13026	-0.85493	0.60703
975	-0.069478	-0.89731	0.68715
976	-0.54911	-1.3213	0.22041
977	0.24503	-0.47813	1.0132
978	0.39967	-0.33429	1.1611
979	-0.25004	-0.99361	0.49476
980	0.17389	-0.55931	0.89632
981	0.26717	-0.46608	1.0214
982	1.0758	0.31269	1.8611
983	0.53017	-0.21259	1.2877
984	0.23026	-0.51067	1.0054
985	0.055255	-0.68896	0.80703
986	0.82876	0.093611	1.6121
987	0.42054	-0.30192	1.1951
988	0.16092	-0.56558	0.89354
989	-0.35616	-1.0957	0.38601
990	0.40685	-0.37863	1.1538
991	-0.089849	-0.92514	0.64034
992	0.21917	-0.53713	0.96197
993	0.3632	-0.38423	1.0863
994	-0.064741	-0.93434	0.72096
995	0.031845	-0.80389	0.83834
996	-0.33847	-1.2042	0.44369
997	0.055229	-0.81662	0.80987
998	-0.12074	-0.92205	0.64977
999	-0.22688	-1.1097	0.55595
1000	0.02969	-0.86406	0.81369
1001	-0.12508	-1.0051	0.64639
1002	0.23567	-0.56946	1.0209
1003	-0.17367	-1.0346	0.58266
1004	-0.40441	-1.306	0.36421
1005	0.10004	-0.63548	0.8314
1006	0.06839	-0.78267	0.82795
1007	-0.42997	-1.3294	0.36216
1008	-0.20581	-0.96289	0.5526
1009	-0.057213	-0.82744	0.68502
1010	-0.41834	-1.2597	0.35327
1011	-0.1991	-1.0749	0.56267
1012	-0.49269	-1.352	0.28729
1013	-0.33303	-1.1635	0.39423
1014	-0.68606	-1.5899	0.087393
1015	-0.31829	-1.0998	0.4188
1016	-0.47991	-1.373	0.27927
1017	-0.62457	-1.535	0.12306
1018	0.28477	-0.48614	1.0275
1019	0.5223	-0.30457	1.3188
1020	-0.2143	-1.1096	0.57941
1021	-0.39415	-1.3128	0.3974
1022	-0.38779	-1.2569	0.36817
1023	-0.53652	-1.3756	0.22381
1024	-0.45968	-1.378	0.30537
1025	0.2176	-0.64675	1.009
1026	-0.05788	-0.90011	0.71251
1027	-0.22997	-1.0684	0.55191
1028	-0.050602	-0.88719	0.72609
1029	-0.82802	-1.8249	-0.034486
1030	-0.10896	-1.004	0.68142
1031	-0.19995	-1.0262	0.57748
1032	-0.90087	-1.7985	-0.086091
1033	0.054825	-0.79615	0.78853
1034	-0.34325	-1.2683	0.4529
1035	-0.2964	-1.1364	0.49042
1036	-0.35	-1.2398	0.44333
1037	0.14715	-0.75528	0.98539
1038	-0.16159	-0.96957	0.60157
1039	-0.013331	-0.77134	0.76938
1040	-0.48207	-1.349	0.38856
1041	-0.60103	-1.4049	0.18381
1042	-0.61138	-1.4336	0.19692
1043	-0.59501	-1.5029	0.19967
1044	-0.054968	-0.82836	0.74139
1045	-0.53444	-1.415	0.27886
1046	-0.6852	-1.7505	0.17837
1047	-0.76413	-1.6489	0.083455
1048	-0.062004	-0.94623	0.74193
1049	-0.13992	-0.97785	0.62034
1050	-0.030972	-0.82076	0.71883
1051	0.13463	-0.78476	0.93969
1052	-0.08981	-1.0132	0.70111
1053	-0.74315	-1.5426	0.044952
1054	-0.70773	-1.7163	0.10592
1055	-0.48692	-1.4076	0.31873
1056	-0.50553	-1.5101	0.28188
1057	-0.046056	-0.9204	0.77259
1058	0.28004	-0.6434	1.0781
1059	-0.18352	-1.0633	0.56899
1060	0.41514	-0.35612	1.1833
1061	0.30675	-0.56051	1.0916
1062	0.026078	-0.89005	0.83245
1063	-0.60703	-1.4433	0.23914
1064	0.056225	-0.8172	0.89237
1065	0.060865	-0.82658	0.86567
1066	-0.14399	-1.0252	0.61937
1067	-0.44844	-1.2958	0.33038
1068	-0.74533	-1.5545	0.052914
1069	-0.83526	-1.663	0.024606
1070	-0.072328	-0.86241	0.72918
1071	-0.19643	-1.0199	0.5706
1072	-0.59984	-1.4506	0.21632
1073	-0.47171	-1.3445	0.3441
1074	-0.6641	-1.5569	0.15099
1075	-0.55987	-1.4623	0.32747
1076	-0.57643	-1.4649	0.2455
1077	-0.81406	-1.7505	0.020299
1078	-0.34998	-1.2306	0.52333
1079	-0.29011	-1.2428	0.51113
1080	-0.38024	-1.3325	0.40063
1081	-0.53281	-1.5202	0.25314
1082	-0.72305	-1.6908	0.07809
1083	-0.68372	-1.6025	0.1287
1084	0.090146	-0.83169	0.93138
1085	-0.1013	-0.97689	0.66776
1086	0.306	-0.61738	1.0914
1087	0.13985	-0.78068	0.98228
1088	-0.080255	-1.0344	0.70102
1089	0.0093696	-0.95134	0.85992
1090	-0.17776	-1.1325	0.59965
1091	0.35161	-0.65561	1.3131
1092	0.60539	-0.34017	1.4844
1093	0.0027872	-0.88845	0.7967
1094	0.10086	-0.76723	0.92446
1095	-0.64879	-1.542	0.10584
1096	-0.67052	-1.5056	0.10527
1097	0.093434	-0.78595	0.86176
1098	-0.44254	-1.3343	0.32869
1099	-0.33697	-1.2165	0.41518
1100	-0.36007	-1.2868	0.40736
1101	-0.25226	-1.2126	0.55502
1102	-0.076533	-0.99121	0.75955
1103	-0.18083	-1.1173	0.70257
1104	-0.070674	-0.99386	0.73501
1105	0.08059	-0.77352	0.84196
1106	0.23607	-0.71881	1.0854
1107	-1.3072	-2.4359	-0.48463
1108	-1.1043	-2.1861	-0.24926
1109	-1.4659	-2.5445	-0.73872
1110	-0.79412	-1.7689	-0.081291
1111	-0.96289	-1.9393	-0.18092
1112	-0.7048	-1.6528	0.0025091
1113	-0.47849	-1.3685	0.25195
1114	-0.44971	-1.4534	0.29821
1115	-0.68072	-1.5489	0.023728
1116	-0.6961	-1.6334	0.0258
1117	-1.152	-2.2321	-0.35288
1118	-0.63403	-1.5979	0.1415
1119	-0.65122	-1.6416	0.11619
1120	-0.23342	-1.0809	0.47382
1121	-0.54744	-1.4217	0.17839
1122	-0.33947	-1.1421	0.41049
1123	-0.081192	-0.90231	0.6032
1124	-0.31698	-1.2524	0.48462
1125	-0.75895	-1.829	-0.0028668
1126	-0.27627	-1.1689	0.42164
1127	-1.3094	-2.3724	-0.5851
1128	-0.84295	-1.8652	-0.073329
1129	-0.93061	-1.9585	-0.20591
1130	-1.0799	-2.0399	-0.35519
1131	-0.40805	-1.3134	0.34436
