# European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19600
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-19600.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/b43b-1v41
#
# Science_Keywords: Air Temperature Reconstruction, PAGES Euro-Med 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/pages2k/EuroMed2k/EuMeanDist_noInst-noaa.txt
#   Data_Download_Description: NOAA Template File; EuroMed2k Summer Temperature Reconstruction Spatial Mean (Bayesian Hierarchical Model)
#
#--------------------
# Contribution_Date
#   Date: 2016-01-29
#--------------------
# File_Last_Modified_Date
#   Date: 2024-08-16
#--------------------
# Title
#   Study_Name: European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#--------------------
# Investigators
#   Investigators: Luterbacher, J.; Werner, J.P.; Smerdon, J.E.(https://orcid.org/0000-0001-6276-0249); Fernﾃ｡ndez-Donado, L.; Gonzﾃ｡lez-Rouco, J.F.(https://orcid.org/0000-0001-7090-6797); Barriopedro, D.; Ljungqvist, F.C.(https://orcid.org/0000-0003-0220-3947); Bﾃｼntgen, U.(https://orcid.org/0000-0002-3821-0818); Zorita, E.(https://orcid.org/0000-0002-7264-5743); Wagner, S.; Esper, J.(https://orcid.org/0000-0003-3919-014X); McCarroll, D.(https://orcid.org/0000-0002-5992-5070); Toreti, A.(https://orcid.org/0000-0002-1983-2523); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Jungclaus, J.H.; Barriendos, M.; Bertolin, C.; Bothe, O.; Brﾃ｡zdil, R.(https://orcid.org/0000-0003-4826-2299); Camuffo, D.; Dobrovolnﾃｽ, P.(https://orcid.org/0000-0002-2682-1988); Gagen, M.H.(https://orcid.org/0000-0002-6820-6457); Garcﾃｭa-Bustamante, E.; Ge, Q.(https://orcid.org/0000-0001-8712-8565); Gﾃｳmez-Navarro, J.J.; Guiot, J.(https://orcid.org/0000-0001-7345-4466); Hao, Z.; Hegerl, G.C.; Holmgren, K.; Klimenko, V.V.; Martﾃｭn-Chivelet, J.(https://orcid.org/0000-0002-1878-5796); Pfister, C.; Roberts, C.N.(https://orcid.org/0000-0002-9379-1598); Schindler, A.; Schurer, A.P.(https://orcid.org/0000-0002-9176-3622); Solomina, O.; von Gunten, L.(https://orcid.org/0000-0003-0425-2881); Wahl, E.R.(https://orcid.org/0000-0002-4754-4916); Wanner, H.(https://orcid.org/0000-0002-9410-2491); Wetter, O.; Xoplaki, E.; Yuan, N.; Zanchettin, D.; Zhang, H.(https://orcid.org/0000-0002-0855-1283); Zerefos, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Spatial (5x5 degree grid) reconstructions of European summer (June-August) temperature back to 755 CE based on a Bayesian hierarchical modelling (BHM), plus estimates of the European mean temperature variation since 138 BCE, based on composite-plus-scaling (CPS).
#--------------------
# Publication
#   Authors: J. Luterbacher, J. P. Werner, J. E. Smerdon, L. Fernﾃ｡ndez-Donado, F. J. Gonzﾃ｡lez Rouco, D. Barriopedro, F.C. Ljungqvist, U. Bﾃｼntgen, E. Zorita, S. Wagner, J. Esper, D. McCarroll, A. Toreti, D. Frank, J. H. Jungclaus, M. Barriendos, C. Bertolin, O. Bothe, R. Brﾃ｡zdil, D. Camuffo, P. Dobrovolnﾃｽ,  M. Gagen, E. Garcﾃｭa-Bustamante, Q. Ge, J. J. Gﾃｳmez-Navarro, J. Guiot, Z. Hao, G. C. Hegerl, K. Holmgren, V.V. Klimenko, J. Martﾃｭn-Chivelet, C. Pfister, N. Roberts, A. Schindler, A. Schurer, O. Solomina, L. von Gunten, E. Wahl, H. Wanner, O. Wetter, E. Xoplaki, N. Yuan, D. Zanchettin, H. Zhang and C. Zerefos
#   Journal_Name: Environmental Research Letters
#   Published_Title: European summer temperatures since Roman times
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 2
#   Report_Number: 024001
#   DOI: 10.1088/1748-9326/11/2/024001
#   Full_Citation:
#   Abstract: The spatial context is critical when assessing present-day climate anomalies, attributing them to potential forcings and making statements regarding their frequency and severity in a long-term perspective. Recent international initiatives have expanded the number of high-quality proxy-records and developed new statistical reconstruction methods. These advances allow more rigorous regional past temperature reconstructions and, in turn, the possibility of evaluating climate models on policy-relevant, spatio-temporal scales. Here we provide a new proxy-based, annually-resolved, spatial reconstruction of the European summer (June-August) temperature fields back to 755 CE based on Bayesian hierarchical modelling (BHM), together with estimates of the European mean temperature variation since 138 BCE based on BHM and composite-plus-scaling (CPS). Our reconstructions compare well with independent instrumental and proxy-based temperature estimates, but suggest a larger amplitude in summer temperature variability than previously reported. Both CPS and BHM reconstructions indicate that the mean 20th century European summer temperature was not significantly different from some earlier centuries, including the 1st, 2nd, 8th and 10th centuries CE. The 1st century (in BHM also the 10th century) may even have been slightly warmer than the 20th century, but the difference is not statistically significant. Comparing each 50 yr period with the 1951-2000 period reveals a similar pattern. Recent summers, however, have been unusually warm in the context of the last two millennia and there are no 30 yr periods in either reconstruction that exceed the mean average European summer temperature of the last 3 decades (1986-2015 CE). A comparison with an ensemble of climate model simulations suggests that the reconstructed European summer temperature variability over the period 850-2000 CE reflects changes in both internal variability and external forcing on multi-decadal time-scales. For pan-European temperatures we find slightly better agreement between the reconstruction and the model simulations with high-end estimates for total solar irradiance. Temperature differences between the medieval period, the recent period and the Little Ice Age are larger in the reconstructions than the simulations. This may indicate inflated variability of the reconstructions, a lack of sensitivity and processes to changes in external forcing on the simulated European climate and/or an underestimation of internal variability on centennial and longer time scales.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US NOAA
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: International Geosphere-Biosphere Programme
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Europe
#   Location: Europe
#   Northernmost_Latitude: 70.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: 40.0
#   Westernmost_Longitude: -25.0
#   Elevation_m: 
#--------------------
# Data_Collection
#   Collection_Name: Luterbacher2016temp-bhm
#   First_Year: -138
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: air temperature
#   Notes: 
#--------------------
# Chronology_Information
# Chronology:
#--------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,climate reconstructions;historical;tree ring,,,N,
## temp_mean	surface temperature,ring width,,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density
## temp-2.5_perc	surface temperature,ring width,percentile,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density; 2.5th percentile
## temp-97.5_perc	surface temperature,ring width,percentile,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,Bayesian hierarchical modeling,N,based on latewood density; 97.5th percentile
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Value:
age_CE	temp_mean	temp-2.5_perc	temp-97.5_perc
434	0.2749789561	-0.6514430943	1.2023629246
435	0.094507208	-0.8473864647	1.067113739
436	-0.5106545078	-1.4560023709	0.4012030462
437	-0.1846806006	-1.1506125468	0.7426462235
438	-0.2159521841	-1.1529717951	0.7212234543
439	-0.5480360805	-1.480237991	0.3877156064
440	0.0188246749	-0.8739577689	1.0332274127
441	0.3411447058	-0.6569731175	1.2766921385
442	0.3853819469	-0.6262619219	1.254679831
443	0.2551617191	-0.7270132032	1.2534278357
444	0.3040694328	-0.6784158124	1.1819065188
445	-0.2827643854	-1.2431775252	0.6401411122
446	-0.336190471	-1.2985151582	0.6058207772
447	-0.3848507884	-1.3258092996	0.5541151644
448	-0.231689575	-1.2220594803	0.7350251488
449	-0.2363889693	-1.2034908699	0.7245195498
450	0.0795241332	-0.9132741831	1.0791134663
451	0.0385313101	-0.947566361	1.0071433321
452	0.1451764105	-0.7917324358	1.0555524494
453	0.025139973	-0.9395005616	0.9428307672
454	-0.3516671932	-1.2299801844	0.6343270188
455	-0.0832009743	-1.0754253205	0.9146698459
456	-0.1504739079	-1.1223015809	0.8263371088
457	-0.052556078	-0.9913828059	0.9311370054
458	-0.1489033263	-1.1458976529	0.896552263
459	-0.9340228239	-1.8534845818	0.1232093472
460	-0.1756153399	-1.1152602602	0.9217759576
461	-0.6181732184	-1.5769190561	0.3337985546
462	-0.8712423153	-1.8339587234	0.0864167118
463	0.01975457	-0.9709162841	0.9204908044
464	-0.5535723061	-1.5010092084	0.4799658662
465	-0.3646121982	-1.3063198776	0.5410622037
466	-0.2168049277	-1.2702431504	0.7277395088
467	-0.6039169123	-1.5432233384	0.3302788283
468	-0.2394235217	-1.3120974701	0.6902521853
469	-0.1088096699	-1.0463598031	0.8644937892
470	-0.113643159	-1.0426400612	0.79844843
471	-0.5768918132	-1.4810006497	0.4057559629
472	0.0698624469	-0.8409854282	0.9607257145
473	0.331591464	-0.5586140307	1.2966130917
474	-0.6177810623	-1.5757830218	0.3330689144
475	-0.3039489424	-1.2756755199	0.6575279287
476	-0.2924596172	-1.3450620044	0.6821193061
477	-0.5164038748	-1.5084116512	0.4955199731
478	-0.6553284405	-1.5799420297	0.3496135774
479	-0.5241097768	-1.4791040958	0.5063316797
480	-0.3106279893	-1.2758804172	0.6604502122
481	-0.3288987936	-1.326957097	0.6655425785
482	-0.0860753367	-1.0190506935	0.8976368521
483	0.3319232648	-0.6207198784	1.3454829277
484	-0.0473726824	-1.0050920735	0.8223745326
485	0.2979259174	-0.7252942215	1.3083881253
486	-0.1460733442	-1.1337924262	0.8960379377
487	-0.5115708728	-1.4929840268	0.4502770447
488	-0.0312681817	-0.9059422893	0.9782311909
489	0.3102143198	-0.6551005964	1.3005664624
490	0.0726045118	-0.8767040658	1.0580493397
491	0.1691256712	-0.796442947	1.1243185989
492	0.2111029359	-0.7423216575	1.1717002077
493	0.8877714531	-0.0556627427	1.850543713
494	0.5781132674	-0.3689149348	1.5324805472
495	0.1725396033	-0.685487211	1.1413932797
496	0.2785758759	-0.6509373007	1.2269471542
497	0.5293679491	-0.4205357182	1.5029132015
498	0.2965791704	-0.6805408544	1.2701122831
499	0.3833346195	-0.6276079384	1.3678975074
500	0.5405755034	-0.4597124517	1.4997073846
501	0.5183885951	-0.5336296722	1.4794034362
502	0.4748653741	-0.4942002266	1.4215855258
503	0.8417735973	-0.1934517664	1.7710157465
504	-0.0637261299	-1.0438479531	0.8737395082
505	0.2299297045	-0.7181598422	1.2423707029
506	0.0828778094	-0.9104942689	0.988108034
507	0.5384325432	-0.4915639294	1.5170287726
508	0.5007149718	-0.5209851126	1.4379985072
509	0.6765304082	-0.3004661125	1.6548547352
510	0.3894393311	-0.6023587538	1.3578018833
511	-0.3997495283	-1.3381456065	0.6141507845
512	-0.0170862669	-0.920039193	0.8671139391
513	-0.0158283959	-1.0065329347	0.9306500824
514	-0.0905297715	-1.0225700587	0.8774631906
515	-0.2288338258	-1.2082216598	0.6961079272
516	0.1507671384	-0.7825457126	1.1129559915
517	-0.0888933016	-1.0517917617	0.8037216073
518	0.0396469892	-0.8985353236	0.9777832296
519	0.2327336917	-0.6491632956	1.1586025735
520	-0.1095467515	-1.0888862463	0.8826816129
521	-0.1467364469	-1.0628866689	0.7939685928
522	-0.2459328027	-1.2107433782	0.723643776
523	0.2063142755	-0.7551130615	1.137926668
524	-0.2809858157	-1.1920389179	0.6401181223
525	-0.0435236841	-0.9956123221	0.8802344103
526	-0.2649601553	-1.2193031854	0.6522842412
527	-0.3865729025	-1.3777646194	0.5256496988
528	-0.3505705865	-1.2806744313	0.5638454925
529	0.0348986604	-0.9783966511	0.9740410506
530	-0.2875772581	-1.1678467607	0.6088168052
531	-0.0681325136	-1.0032477613	0.7924086711
532	-0.1460570701	-1.0953575015	0.7850862327
533	-0.0343872154	-0.9940592544	0.9294136299
534	-0.1157467361	-1.0179686013	0.8611892815
535	-0.0720802762	-1.0887628554	0.8123993676
536	-1.4442206083	-2.3832584612	-0.5162122224
537	-0.698304152	-1.5975871059	0.1889260109
538	-1.1212496393	-2.0658700992	-0.1861395198
539	-0.5849334063	-1.5208774827	0.3183953535
540	-0.9622407141	-1.8864858059	-0.0725076112
541	-1.3045630738	-2.2449968049	-0.3729824223
542	-0.8110528934	-1.7284261962	0.1395080414
543	-1.5020232507	-2.4165822515	-0.552028137
544	-1.4112609911	-2.2955654259	-0.5523045362
545	-1.1860916485	-2.1058263516	-0.1562489456
546	-0.8563966711	-1.7864175512	0.0815204045
547	-0.7066266429	-1.5771768977	0.1807053016
548	-0.4971239975	-1.4544618707	0.4167199153
549	-1.2727924777	-2.1875182621	-0.3010917838
550	-0.7188936527	-1.6754321277	0.2692831064
551	-1.0915961643	-2.0563091716	-0.1046053761
552	-0.4810181993	-1.3416709309	0.4864763767
553	-0.1232941474	-1.0725189961	0.7799004607
554	-0.1553261315	-1.1141816633	0.8046307185
555	-0.2912844746	-1.1807140792	0.6788836122
556	0.1884252756	-0.6833743771	1.0803524449
557	-0.250408354	-1.1766521842	0.6290648737
558	0.370435305	-0.5711940478	1.3130585363
559	-0.024988467	-0.9316919299	0.9204980858
560	-0.8771946992	-1.8377204052	0.1097428041
561	-0.4050277377	-1.3586028852	0.5275176885
562	-0.5231765545	-1.4121295486	0.4143323873
563	-0.3376114976	-1.2718166039	0.5449686026
564	-0.7115793071	-1.7106745684	0.2286844578
565	-0.7149904568	-1.593480008	0.1916915284
566	-0.534771575	-1.454965537	0.3251074602
567	-0.3139004932	-1.2016139014	0.593276222
568	0.0836374035	-0.8244999212	0.9971555619
569	-0.4653929812	-1.3992264765	0.4667642399
570	0.0115365303	-0.8200987445	0.8698712466
571	-0.1396503715	-1.0565343043	0.7520341972
572	-0.3040976908	-1.2020215611	0.6004927513
573	-0.4788856202	-1.3707453433	0.3816751571
574	-1.2703920076	-2.1521856299	-0.367410653
575	-0.6685189992	-1.6233113969	0.2650086145
576	-0.2750929695	-1.1791244692	0.6023478618
577	-0.1380752126	-1.0856872398	0.8454968492
578	-0.3284936985	-1.3531144629	0.5736048546
579	-0.4164843923	-1.4002087192	0.4948924924
580	-0.0627748216	-1.0193492336	0.8868365272
581	-0.0760522731	-1.0404168025	0.8455921251
582	-0.353160876	-1.3820986956	0.5369222089
583	-0.3191323777	-1.2706787606	0.5640822044
584	-0.4119907481	-1.3740456916	0.5138972898
585	-0.7536375926	-1.7527915188	0.170750559
586	-0.0783343833	-0.9746305486	0.8044100444
587	0.0756181338	-0.8262372825	0.9580260995
588	-0.2155079476	-1.1897900521	0.7289528365
589	-0.8844848437	-1.8259523743	0.0464091897
590	-0.1962660006	-1.0786126894	0.7566359807
591	-0.528737681	-1.3968538352	0.4035824008
592	-0.294626882	-1.2047302864	0.6639215113
593	-0.20530344	-1.1115445324	0.6831872024
594	-0.073795102	-1.0002574637	0.9029656597
595	-0.5162375349	-1.4945594322	0.4109708367
596	-0.8628845434	-1.8367494981	0.0682340235
597	-0.7659492601	-1.670036596	0.1285888896
598	-0.6750405179	-1.6192362758	0.2293786025
599	-0.6095929371	-1.507805047	0.3256347356
600	-0.6205493876	-1.5322248229	0.2840861693
601	-0.8433189586	-1.7228512428	0.1061952151
602	-0.2668652288	-1.2071498248	0.6623691179
603	-0.9670754155	-1.979152811	-0.0133873955
604	-0.0085330863	-1.0036460958	0.8996569533
605	-0.1866791429	-1.1698894274	0.7686465149
606	-0.0064506062	-0.925063212	0.9433456142
607	-0.7480611026	-1.663289121	0.1896719836
608	-0.6100854844	-1.5865371975	0.3423064165
609	-0.3863671364	-1.3284201268	0.6156111592
610	-0.3870340152	-1.3176554659	0.6437578353
611	-0.1936722378	-1.1087410353	0.7606277192
612	-0.1010595738	-0.9917184847	0.8625152827
613	-0.2415127502	-1.1069257325	0.7070626638
614	-0.3213437945	-1.2361278348	0.6164436139
615	-0.1988686529	-1.207051077	0.7082089741
616	0.2852078926	-0.646851918	1.2056647473
617	-0.3213151986	-1.2663780553	0.6246314728
618	-0.1488464117	-1.0160582791	0.8564123781
619	-0.1068333887	-1.0281419109	0.721669443
620	-0.0644242447	-0.9483360525	0.8991554349
621	-0.1964212052	-1.128848361	0.7837756658
622	0.0055963	-0.9275469674	0.9057747352
623	-0.2303566654	-1.168273753	0.6447267731
624	-0.3538415258	-1.2465327935	0.5879623708
625	-0.3516615118	-1.2878861531	0.5932842053
626	-0.7837906268	-1.7722572783	0.0756010979
627	-0.9040938994	-1.8367456467	-0.0119589718
628	-0.0778725504	-0.9844706095	0.8054367124
629	-0.1103725505	-1.1061516527	0.8235382997
630	-0.1166756811	-0.9922030473	0.8671847785
631	-0.5953305954	-1.4606827477	0.3512484768
632	-0.264024755	-1.2136271383	0.6759276293
633	0.0478867141	-0.8402072662	0.981159424
634	0.0275955732	-0.861201307	0.9021384753
635	-0.4838713879	-1.3880753793	0.4518297087
636	-0.2948205323	-1.2531273524	0.6584233106
637	0.1412182677	-0.7745492843	1.1285494208
638	-0.115751343	-1.0604142407	0.8521892115
639	-0.5951250352	-1.4702641957	0.3315334408
640	-0.1653227236	-1.1097533244	0.7504222246
641	0.0945566897	-0.884408642	1.0166623904
642	-0.1705563434	-1.0626968673	0.7318036807
643	-0.5129050325	-1.4825287109	0.4566666881
644	-0.4180571025	-1.3217087367	0.4789953918
645	0.1666345807	-0.7523458409	1.0598429021
646	-0.3766872088	-1.268878312	0.5453256096
647	-0.7223199273	-1.6856718668	0.2293324886
648	-0.5756164872	-1.5150183345	0.3131268777
649	-0.1246671366	-1.0690474644	0.7992337606
650	-0.2210760253	-1.1672123436	0.6935692823
651	-0.4216506455	-1.442877463	0.5364671142
652	0.0089259093	-0.9336258348	0.9627614418
653	-0.3333507363	-1.2719328369	0.536158263
654	-0.2608774661	-1.2018619455	0.6948236892
655	-0.2617476154	-1.2276797914	0.7093789049
656	0.1211527883	-0.7916400634	1.0279064861
657	0.0490823441	-0.9057826567	0.9835304748
658	-0.2749451347	-1.1875566775	0.7035251538
659	-0.5742526243	-1.490324705	0.3685733048
660	-0.2175917225	-1.1014567503	0.679581758
661	-0.4649754313	-1.3849342597	0.5089132309
662	-0.6777914859	-1.5941074972	0.2692056006
663	-0.3316942435	-1.261069732	0.5551804914
664	-0.3847404256	-1.3746630964	0.595604696
665	0.0863936223	-0.8693249126	1.0369024048
666	-0.0613193919	-0.9636588021	0.8175943047
667	0.1794414175	-0.7742915015	1.0773067509
668	-0.0258580553	-1.029155647	0.8816390828
669	-0.2052645404	-1.1600923556	0.6673996189
670	0.0658623629	-0.868461883	0.9516654436
671	0.1658335995	-0.8066661012	1.11241121
672	0.0782295382	-0.8476846812	1.0656682028
673	0.1942439053	-0.7092252486	1.1370058694
674	0.4378504639	-0.5291784771	1.4246069487
675	0.1444110925	-0.7700133187	1.0216013795
676	-0.4718383482	-1.4246686416	0.4203517184
677	0.0576513247	-0.8029336133	1.0241141347
678	-0.0123922427	-0.9561147726	0.88833767
679	-0.0173137797	-0.9308631041	0.79761814
680	0.2114643182	-0.7085475473	1.1486116299
681	-0.0634743267	-1.0044080529	0.8126634023
682	0.1750806861	-0.7524579473	1.0386360737
683	0.4553986067	-0.5340964236	1.4183718811
684	0.0183902972	-0.8858050043	0.9335202289
685	-0.2134424531	-1.1335583093	0.6672171731
686	-0.2126977543	-1.1390003529	0.7137313078
687	-0.6573772868	-1.6566289127	0.3039198456
688	-0.2361984765	-1.1373715264	0.7032981482
689	-0.2120555253	-1.1230731445	0.7251895938
690	-0.3288786017	-1.2806315137	0.6243803573
691	-0.0242321142	-0.9722465005	0.9711470568
692	-0.6147131435	-1.4991231437	0.3416755776
693	-0.2620724822	-1.2020528918	0.6545210157
694	-0.501164192	-1.4603613562	0.3958001916
695	0.0789534508	-0.8020753145	1.0032833634
696	0.0162437516	-0.9077301866	0.9811196572
697	-0.1957178802	-1.1236911359	0.7223072945
698	-0.348483701	-1.2033096782	0.5816187361
699	-0.0928924632	-1.0004667331	0.8662265353
700	-0.4785943226	-1.3636455525	0.4316313113
701	0.0268284399	-0.818935136	0.8729496185
702	-0.0893975902	-1.0289494057	0.8253500038
703	0.2161491792	-0.6672272795	1.1225438692
704	0.0240185796	-0.9045584707	0.9097522143
705	0.1407624336	-0.7835131189	1.0742883257
706	0.2317617425	-0.7064704474	1.1503556538
707	-0.1087279967	-1.0223512007	0.7744952537
708	0.3008356032	-0.5871312968	1.2737754085
709	-0.4226268495	-1.3543903493	0.5172357558
710	-0.3658248813	-1.2582023751	0.4759336216
711	-0.4166203638	-1.3816531117	0.5415570557
712	-0.4375690019	-1.3790425008	0.4893439449
713	-0.2377316598	-1.1694164756	0.7276350473
714	-0.0991869134	-1.0602536963	0.8794296568
715	-0.0720824269	-0.9986647957	0.9151201653
716	0.171676762	-0.6960685934	1.0518965525
717	0.2463498009	-0.6729669374	1.1641914441
718	0.1733178534	-0.742877699	1.083843058
719	0.0643564066	-0.8927712675	0.9652619748
720	-0.1322567551	-1.0350396318	0.7814360606
721	0.2939497122	-0.5058794128	1.2194155317
722	0.0808448525	-0.7983766748	0.9893207527
723	0.0444418683	-0.83633145	0.9642221855
724	0.1189581968	-0.802577517	1.0375144489
725	0.2420263644	-0.753501313	1.1061890895
726	0.3919285424	-0.5690375535	1.2946143101
727	0.1660301148	-0.7510267653	1.1084664634
728	0.234333704	-0.6510369177	1.1123284083
729	0.3160386267	-0.5847491029	1.2326285839
730	0.6685525771	-0.2567569567	1.5445460116
731	0.1122920795	-0.8123987463	1.0309956058
732	0.4569455511	-0.5525047277	1.4016389295
733	0.0217512197	-0.911997984	0.9054228488
734	0.24655338	-0.7201059506	1.1700100424
735	0.140680707	-0.7872139068	1.0534219289
736	0.4471303911	-0.4879164973	1.3593915733
737	-0.0197836988	-1.0114898032	0.9632420646
738	-0.2905874297	-1.2438849432	0.6077314932
739	-0.1635542144	-1.0625747188	0.7423550895
740	-0.1075013028	-1.0488909198	0.8526403847
741	0.1983093634	-0.7466129136	1.1487697251
742	0.5224003266	-0.4105546172	1.4268029459
743	0.0901904758	-0.8587719663	1.0509913343
744	-0.0837284603	-1.0234762914	0.8107256102
745	0.1432173053	-0.7954336714	1.0923051747
746	0.1984256252	-0.6583213971	1.1835343935
747	0.4757138285	-0.4091789459	1.4870824401
748	-0.1811967378	-1.1164067798	0.7044912642
749	0.1574303195	-0.7448904277	1.0701501877
750	0.1520154141	-0.7798300778	1.0421668439
751	0.2658453923	-0.5941459757	1.1745530985
752	-0.0822191698	-0.9986642454	0.8689241419
753	0.317594045	-0.7011897022	1.246332601
754	0.2481230471	-0.6469733418	1.1577854086
755	-0.1170137528	-0.9250894159	0.670742901
756	-0.5923697485	-1.3490378114	0.1669637593
757	-0.3265688701	-1.1072908065	0.4956518969
758	0.2249187077	-0.5599101481	1.0240990911
759	0.1302056015	-0.6435800294	0.8466252106
760	0.3021259941	-0.4733934562	1.148695699
761	0.4999235756	-0.2898471844	1.3282785847
762	-0.2191908003	-0.9939590867	0.5219320589
763	0.18540941	-0.6071148173	0.9546394606
764	0.4389960999	-0.3186548521	1.2928339748
765	0.1821882887	-0.5936990517	0.9280882897
766	-0.2268098677	-1.0205973127	0.5205575387
767	0.0650994381	-0.7608944349	0.8306510677
768	0.2590426465	-0.5356493374	1.0243675545
769	0.5912626618	-0.1777264328	1.3761917397
770	0.4165108708	-0.3581976712	1.1552807214
771	0.5526699156	-0.2597205141	1.2808882012
772	-0.4227034939	-1.1803913197	0.3635808742
773	-0.4773643238	-1.2742528995	0.3313102423
774	0.2425518483	-0.5731588028	1.0421582034
775	0.4324978835	-0.3582047593	1.2243525631
776	-0.1582378246	-1.0136543662	0.6435935146
777	0.1573851582	-0.6026766403	0.9466522104
778	0.2847265203	-0.5018344354	1.102198812
779	0.1623817355	-0.667263918	0.9280555188
780	0.3713544195	-0.4379595238	1.1651026777
781	0.0689951694	-0.7537856361	0.8709079387
782	-0.0141289738	-0.8392366265	0.7956374314
783	-0.323181348	-1.0767178805	0.4884876679
784	-0.5048148237	-1.275169885	0.2400463176
785	0.1613933787	-0.5978761183	0.9933866491
786	-0.1368227167	-0.9242350636	0.6682846912
787	0.1921522968	-0.6043168604	1.0585727743
788	-0.1860516391	-1.0158080017	0.674325632
789	-0.2959093088	-1.1114001458	0.5487124422
790	0.1476833932	-0.6256843617	0.9892701806
791	-0.4417472533	-1.2826129501	0.3370066283
792	0.4056321102	-0.4234534214	1.1874088937
793	0.4205890508	-0.291141893	1.1759162212
794	0.1083560626	-0.6576110062	0.9030628338
795	0.0370346695	-0.7324863087	0.8718475374
796	-0.3806381942	-1.1351619299	0.382330668
797	-0.5967561949	-1.3852572693	0.1388073126
798	-0.3826507558	-1.1861663306	0.3968948847
799	-0.862685726	-1.6345147741	-0.0782168351
800	-1.605088727	-2.4281069016	-0.8184407212
801	-0.5739024974	-1.3036777436	0.1836519874
802	-0.3724010605	-1.1075754381	0.4110983882
803	-0.508974223	-1.2999383716	0.2659501847
804	-0.0634682609	-0.8209895686	0.7396808089
805	-0.3076878185	-1.1280170582	0.5396083
806	-0.3311348657	-1.1192561643	0.4632994193
807	-0.4403575422	-1.2124843116	0.366688056
808	-0.3270305353	-1.0982295807	0.4700149755
809	-0.4215861495	-1.176917277	0.3372660578
810	-0.0784444218	-0.9020462564	0.713871861
811	0.0688624229	-0.7104881303	0.8768075194
812	0.076556748	-0.6728290773	0.8874123322
813	0.204547804	-0.6100189143	0.9937800538
814	-0.3715772502	-1.1595740665	0.356014109
815	-0.3440705853	-1.1171835932	0.4852537
816	0.1837608996	-0.6418652185	1.0031112116
817	0.2539078704	-0.5582453483	1.0474282138
818	-0.6141257999	-1.4369496997	0.1817142946
819	-0.2280436541	-1.0306161368	0.575840797
820	-0.3139342612	-1.1148248405	0.4775987887
821	-0.5852535457	-1.4043745504	0.1890642037
822	-0.3260936986	-1.1480964361	0.5016465667
823	-0.143879882	-0.9443443268	0.645209772
824	-0.5206013614	-1.3285791878	0.2336305059
825	-0.0393883808	-0.8256206514	0.7898305699
826	-0.1496315642	-0.9312251845	0.6205848017
827	-0.0164905198	-0.7931116333	0.7505332355
828	0.1340057182	-0.6115923865	0.9108940627
829	0.0685027003	-0.7305663962	0.838062817
830	0.0195728983	-0.7551119347	0.7847760833
831	-0.1491527191	-0.9452245286	0.625391456
832	0.0130097605	-0.7343280264	0.830849612
833	0.1814947121	-0.604740198	0.9645583831
